experiment,case_id,valid,invalid_reason,gpu,compute_capability,driver,cuda_version,ptx_version,sm_clock_mhz,mem_clock_mhz,temperature_c,power_w,dtype,m,n,k,Q,iterations,run_order,repeat,collector_mode,operand_address_mode,independent_d_count,d_reuse_distance,commit_interval,pending_mbarriers,wait_polling_mode,smem_layout,swizzle,alignment_bytes,lda,ldb,smem_base_offset,tmem_columns,d_base_column,d_tile_base_delta,d_alias_class,input_d,interference_mode,interference_ops_per_iter,interference_warps,resident_ctas,elapsed_cycles,elapsed_us,elapsed_cycles_p10,elapsed_cycles_p90,alpha_cycles,beta_cycles_per_mma,logical_smem_bytes_per_mma,effective_smem_bytes_per_cycle,tflops,tflops_p10,tflops_p90,poll_count,max_abs_error,guard_ok,sass_hash,notes
06_tmem_dependency,tmem_bf16_m128n128k16_c128_none_in1_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,87,1,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,128,none,1,none,0,4,20,3181153.0,2019.7796825396824,,,,,8192,,21.264533617842336,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c128_none_in1_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,87,2,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,128,none,1,none,0,4,20,3181152.0,2019.7790476190478,,,,,8192,,21.26454030238102,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c128_none_in1_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,87,3,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,128,none,1,none,0,4,20,3181158.0,2019.782857142857,,,,,8192,,21.264500195211934,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c128_none_in1_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,87,4,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,128,none,1,none,0,4,20,3181521.0,2020.0133333333333,,,,,8192,,21.26207399291094,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c256_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,88,0,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,0,full,1,none,0,4,20,3181153.0,2019.7796825396824,,,,,8192,,21.264533617842336,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_bf16_m128n128k16_c256_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,88,1,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,0,full,1,none,0,4,20,3181150.0,2019.7777777777778,,,,,8192,,21.264553671471006,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c256_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,88,2,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,0,full,1,none,0,4,20,3181155.0,2019.7809523809524,,,,,8192,,21.264520248777565,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c256_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,88,3,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,0,full,1,none,0,4,20,3181147.0,2019.7758730158728,,,,,8192,,21.26457372513751,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c256_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,88,4,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,0,full,1,none,0,4,20,3181150.0,2019.7777777777778,,,,,8192,,21.264553671471006,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c512_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,89,0,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,3181148.0,2019.776507936508,,,,,8192,,21.264567040577806,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_bf16_m128n128k16_c512_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,89,1,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,3181523.0,2020.0146031746033,,,,,8192,,21.262060626938734,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c512_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,89,2,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,3181154.0,2019.7803174603173,,,,,8192,,21.264526933307852,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c512_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,89,3,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,3181154.0,2019.7803174603173,,,,,8192,,21.264526933307852,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n128k16_c512_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,128,89,4,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,3181150.0,2019.7777777777778,,,,,8192,,21.264553671471006,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c128_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,90,0,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,0,full,1,none,0,4,20,3182162.0,2020.4203174603174,,,,,6144,,10.628895529517354,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_fp16_m128n64k16_c128_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,90,1,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,0,full,1,none,0,4,20,3182167.0,2020.423492063492,,,,,6144,,10.628878828798113,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c128_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,90,2,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,0,full,1,none,0,4,20,3182153.0,2020.4146031746031,,,,,6144,,10.628925590944243,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c128_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,90,3,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,0,full,1,none,0,4,20,3182167.0,2020.423492063492,,,,,6144,,10.628878828798113,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c128_full_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,90,4,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,128,0,0,full,1,none,0,4,20,3182155.0,2020.4158730158729,,,,,6144,,10.628918910612462,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n64k16_c512_none_in1_rd8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,128,91,0,discard,same,8,8,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3678581.0,2335.606984126984,,,,,6144,,9.194541986706287,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_bf16_m128n64k16_c512_none_in1_rd8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,128,91,1,discard,same,8,8,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3678583.0,2335.608253968254,,,,,6144,,9.194536987747728,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n64k16_c512_none_in1_rd8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,128,91,2,discard,same,8,8,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3678580.0,2335.606349206349,,,,,6144,,9.194544486187606,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n64k16_c512_none_in1_rd8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,128,91,3,discard,same,8,8,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3678580.0,2335.606349206349,,,,,6144,,9.194544486187606,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n64k16_c512_none_in1_rd8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,128,91,4,discard,same,8,8,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3678585.0,2335.6095238095236,,,,,6144,,9.194531988794605,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,92,0,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,0,none,0,4,20,3182162.0,2020.4203174603174,,,,,6144,,10.628895529517354,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,92,1,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,0,none,0,4,20,3182167.0,2020.423492063492,,,,,6144,,10.628878828798113,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,92,2,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,0,none,0,4,20,3182165.0,2020.4222222222224,,,,,6144,,10.62888550907951,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,92,3,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,0,none,0,4,20,3182170.0,2020.425396825397,,,,,6144,,10.628868808391758,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,92,4,discard,same,4,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,0,none,0,4,20,3182163.0,2020.4209523809525,,,,,6144,,10.628892189369305,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n256k16_c512_none_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,32,128,93,0,discard,same,2,2,32,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,1,none,0,4,20,3678183.0,2335.3542857142857,,,,,12288,,36.782147550570485,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_bf16_m128n256k16_c512_none_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,32,128,93,1,discard,same,2,2,32,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,1,none,0,4,20,3678180.0,2335.352380952381,,,,,12288,,36.78217755085395,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n256k16_c512_none_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,32,128,93,2,discard,same,2,2,32,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,1,none,0,4,20,3678179.0,2335.351746031746,,,,,12288,,36.78218755095932,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n256k16_c512_none_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,32,128,93,3,discard,same,2,2,32,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,1,none,0,4,20,3678177.0,2335.3504761904765,,,,,12288,,36.78220755118636,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_bf16_m128n256k16_c512_none_in1_rd2,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,32,128,93,4,discard,same,2,2,32,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,1,none,0,4,20,3678177.0,2335.3504761904765,,,,,12288,,36.78220755118636,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n128k16_c256_partial_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,128,94,0,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,partial,0,none,0,4,20,3181153.0,2019.7796825396824,,,,,8192,,21.264533617842336,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_fp16_m128n128k16_c256_partial_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,128,94,1,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,partial,0,none,0,4,20,3181158.0,2019.782857142857,,,,,8192,,21.264500195211934,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n128k16_c256_partial_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,128,94,2,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,partial,0,none,0,4,20,3181149.0,2019.7771428571427,,,,,8192,,21.264560356022304,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n128k16_c256_partial_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,128,94,3,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,partial,0,none,0,4,20,3181153.0,2019.7796825396824,,,,,8192,,21.264533617842336,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n128k16_c256_partial_in0_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,128,94,4,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,partial,0,none,0,4,20,3181521.0,2020.0133333333333,,,,,8192,,21.26207399291094,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in1_rd4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,95,0,discard,same,4,4,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,1,none,0,4,20,3678620.0,2335.631746031746,,,,,6144,,9.194444507994845,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in1_rd4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,95,1,discard,same,4,4,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,1,none,0,4,20,3678579.0,2335.6057142857144,,,,,6144,,9.19454698567028,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in1_rd4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,95,2,discard,same,4,4,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,1,none,0,4,20,3678618.0,2335.630476190476,,,,,6144,,9.194449506852843,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in1_rd4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,95,3,discard,same,4,4,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,1,none,0,4,20,3678585.0,2335.6095238095236,,,,,6144,,9.194531988794605,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c256_none_in1_rd4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,95,4,discard,same,4,4,32,1,nocount,sw128,sw128,16,16,16,0,256,0,64,none,1,none,0,4,20,3678621.0,2335.632380952381,,,,,6144,,9.194442008567885,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
06_tmem_dependency,tmem_fp16_m128n64k16_c512_none_in1_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,96,0,discard,same,8,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3182167.0,2020.423492063492,,,,,6144,,10.628878828798113,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
06_tmem_dependency,tmem_fp16_m128n64k16_c512_none_in1_rd1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,32,128,96,1,discard,same,8,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,1,none,0,4,20,3182172.0,2020.4266666666667,,,,,6144,,10.628862128131352,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
