experiment,case_id,valid,invalid_reason,gpu,compute_capability,driver,cuda_version,ptx_version,sm_clock_mhz,mem_clock_mhz,temperature_c,power_w,dtype,m,n,k,Q,iterations,run_order,repeat,collector_mode,operand_address_mode,independent_d_count,d_reuse_distance,commit_interval,pending_mbarriers,wait_polling_mode,smem_layout,swizzle,alignment_bytes,lda,ldb,smem_base_offset,tmem_columns,d_base_column,d_tile_base_delta,d_alias_class,input_d,interference_mode,interference_ops_per_iter,interference_warps,resident_ctas,elapsed_cycles,elapsed_us,elapsed_cycles_p10,elapsed_cycles_p90,alpha_cycles,beta_cycles_per_mma,logical_smem_bytes_per_mma,effective_smem_bytes_per_cycle,tflops,tflops_p10,tflops_p90,poll_count,max_abs_error,guard_ok,sass_hash,notes
03_effective_smem_ingress,ingress_fp16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,7,3,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258223.0,4608.395555555556,,,,,8192,,18.63975105532029,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,7,4,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258219.0,4608.393015873016,,,,,8192,,18.63976132767556,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n64k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,64,128,8,0,discard,pingpong,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257582.0,4607.988571428571,,,,,6144,,9.320698672367739,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_fp16_m128n64k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,64,128,8,1,discard,pingpong,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257585.0,4607.990476190476,,,,,6144,,9.320694819557746,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n64k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,64,128,8,2,discard,pingpong,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257586.0,4607.991111111111,,,,,6144,,9.320693535288456,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n64k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,64,128,8,3,discard,pingpong,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257584.0,4607.989841269841,,,,,6144,,9.320696103827391,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n64k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,64,128,8,4,discard,pingpong,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257585.0,4607.990476190476,,,,,6144,,9.320694819557746,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,9,0,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257943.0,4608.217777777778,,,,,8192,,18.640470147533538,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_fp16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,9,1,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257232.0,4607.766349206348,,,,,8192,,18.642296377461822,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,9,2,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257232.0,4607.766349206348,,,,,8192,,18.642296377461822,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,9,3,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257889.0,4608.183492063493,,,,,8192,,18.640608835985226,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,128,9,4,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257231.0,4607.765714285714,,,,,8192,,18.64229894625099,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n64k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,64,128,10,0,discard,same,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257580.0,4607.987301587301,,,,,6144,,9.320701240909505,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_bf16_m128n64k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,64,128,10,1,discard,same,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257599.0,4607.999365079365,,,,,6144,,9.32067683981989,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n64k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,64,128,10,2,discard,same,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257578.0,4607.986031746032,,,,,6144,,9.320703809452686,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n64k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,64,128,10,3,discard,same,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257584.0,4607.989841269841,,,,,6144,,9.320696103827391,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n64k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,64,128,10,4,discard,same,8,8,64,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,7257584.0,4607.989841269841,,,,,6144,,9.320696103827391,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,128,11,0,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256797.0,4607.490158730159,,,,,12288,,37.28682773515643,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_fp16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,128,11,1,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256796.0,4607.489523809524,,,,,12288,,37.28683287335072,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,128,11,2,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256799.0,4607.4914285714285,,,,,12288,,37.28681745877211,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,128,11,3,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256795.0,4607.488888888888,,,,,12288,,37.28683801154642,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_fp16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,128,11,4,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256810.0,4607.498412698413,,,,,12288,,37.28676093875959,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,12,0,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256915.0,4607.565079365079,,,,,12288,,37.2862214381731,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_bf16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,12,1,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256795.0,4607.488888888888,,,,,12288,,37.28683801154642,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,12,2,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256794.0,4607.488253968254,,,,,12288,,37.28684314974353,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,12,3,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256802.0,4607.493333333333,,,,,12288,,37.28680204420625,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,12,4,discard,same,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256808.0,4607.497142857143,,,,,12288,,37.28677121511276,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,13,0,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257236.0,4607.768888888889,,,,,8192,,18.64228610231223,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_bf16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,13,1,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257875.0,4608.174603174602,,,,,8192,,18.640644792587363,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,13,2,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257953.0,4608.224126984127,,,,,8192,,18.640444464713394,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,13,3,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257941.0,4608.216507936508,,,,,8192,,18.64047528410606,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,13,4,discard,rotating,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7257969.0,4608.234285714286,,,,,8192,,18.64040337234838,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,14,0,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258219.0,4608.393015873016,,,,,8192,,18.63976132767556,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_bf16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,14,1,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258223.0,4608.395555555556,,,,,8192,,18.63975105532029,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,14,2,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258223.0,4608.395555555556,,,,,8192,,18.63975105532029,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,14,3,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258225.0,4608.396825396825,,,,,8192,,18.639745919146897,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n128k16_same,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,64,128,14,4,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,7258225.0,4608.396825396825,,,,,8192,,18.639745919146897,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,15,0,discard,rotating,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7255256.0,4606.511746031746,,,,,12288,,37.294747373214676,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_bf16_m128n256k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,15,1,discard,rotating,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7255262.0,4606.515555555556,,,,,12288,,37.29471653098123,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,15,2,discard,rotating,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7255272.0,4606.521904761905,,,,,12288,,37.294665127372205,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,15,3,discard,rotating,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7255257.0,4606.512380952381,,,,,12288,,37.29474223283889,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_rotating,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,15,4,discard,rotating,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7255256.0,4606.511746031746,,,,,12288,,37.294747373214676,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,16,0,discard,pingpong,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256803.0,4607.493968253968,,,,,12288,,37.28679690602046,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
03_effective_smem_ingress,ingress_bf16_m128n256k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,16,1,discard,pingpong,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256804.0,4607.494603174603,,,,,12288,,37.286791767836085,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,16,2,discard,pingpong,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256803.0,4607.493968253968,,,,,12288,,37.28679690602046,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,16,3,discard,pingpong,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256799.0,4607.4914285714285,,,,,12288,,37.28681745877211,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
03_effective_smem_ingress,ingress_bf16_m128n256k16_pingpong,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,64,128,16,4,discard,pingpong,2,2,64,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,7256805.0,4607.495238095238,,,,,12288,,37.286786629653136,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
