experiment,case_id,valid,invalid_reason,gpu,compute_capability,driver,cuda_version,ptx_version,sm_clock_mhz,mem_clock_mhz,temperature_c,power_w,dtype,m,n,k,Q,iterations,run_order,repeat,collector_mode,operand_address_mode,independent_d_count,d_reuse_distance,commit_interval,pending_mbarriers,wait_polling_mode,smem_layout,swizzle,alignment_bytes,lda,ldb,smem_base_offset,tmem_columns,d_base_column,d_tile_base_delta,d_alias_class,input_d,interference_mode,interference_ops_per_iter,interference_warps,resident_ctas,elapsed_cycles,elapsed_us,elapsed_cycles_p10,elapsed_cycles_p90,alpha_cycles,beta_cycles_per_mma,logical_smem_bytes_per_mma,effective_smem_bytes_per_cycle,tflops,tflops_p10,tflops_p90,poll_count,max_abs_error,guard_ok,sass_hash,notes
01_collector_protocol,collector_bf16_m128n256k16_same_fill_use_lastuse_r7,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,9,400,22,4,fill_use_lastuse,same,2,2,9,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,3557943.0,2259.011428571429,,,,,12288,,33.4205799249735,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_same_fill_use_lastuse_r7,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,9,400,23,0,fill_use_lastuse,same,8,8,9,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,3557953.0,2259.0177777777776,,,,,6144,,8.35512149823227,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_fp16_m128n64k16_same_fill_use_lastuse_r7,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,9,400,23,1,fill_use_lastuse,same,8,8,9,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,3557962.0,2259.023492063492,,,,,6144,,8.355100363635136,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_same_fill_use_lastuse_r7,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,9,400,23,2,fill_use_lastuse,same,8,8,9,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,3557957.0,2259.0203174603175,,,,,6144,,8.355112105064789,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_same_fill_use_lastuse_r7,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,9,400,23,3,fill_use_lastuse,same,8,8,9,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,3557957.0,2259.0203174603175,,,,,6144,,8.355112105064789,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_same_fill_use_lastuse_r7,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,9,400,23,4,fill_use_lastuse,same,8,8,9,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,3557960.0,2259.0222222222224,,,,,6144,,8.355105060203037,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,400,24,0,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495967.0,7299.026666666667,,,,,8192,,18.388441929243534,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_bf16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,400,24,1,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495968.0,7299.027301587302,,,,,8192,,18.388440329687764,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,400,24,2,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495968.0,7299.027301587302,,,,,8192,,18.388440329687764,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,400,24,3,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495962.0,7299.023492063492,,,,,8192,,18.38844992702655,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,32,400,24,4,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11496088.0,7299.103492063492,,,,,8192,,18.388248385015842,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b2_fp16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,8,300,25,0,fill_use_lastuse,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,3098271.0,1967.1561904761907,,,,,12288,,25.585994769340704,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_ws_b2_fp16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,8,300,25,1,fill_use_lastuse,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,3098273.0,1967.1574603174602,,,,,12288,,25.585978253046136,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b2_fp16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,8,300,25,2,fill_use_lastuse,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,3098269.0,1967.1549206349207,,,,,12288,,25.586011285656603,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b2_fp16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,8,300,25,3,fill_use_lastuse,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,3098271.0,1967.1561904761907,,,,,12288,,25.585994769340704,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b2_fp16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,8,300,25,4,fill_use_lastuse,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,3098273.0,1967.1574603174602,,,,,12288,,25.585978253046136,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_lastuse_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,2,400,26,0,fill_lastuse,pingpong,8,8,2,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1028370.0,652.9333333333334,,,,,6144,,6.42378599142332,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_lastuse_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,2,400,26,1,fill_lastuse,pingpong,8,8,2,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1028361.0,652.927619047619,,,,,6144,,6.423842211052345,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_lastuse_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,2,400,26,2,fill_lastuse,pingpong,8,8,2,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1028375.0,652.936507936508,,,,,6144,,6.423754758721283,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_lastuse_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,2,400,26,3,fill_lastuse,pingpong,8,8,2,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1028373.0,652.9352380952381,,,,,6144,,6.423767251765653,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_lastuse_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,2,400,26,4,fill_lastuse,pingpong,8,8,2,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1028361.0,652.927619047619,,,,,6144,,6.423842211052345,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n64k16_pingpong_fill_use_lastuse_r1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,3,400,27,0,fill_use_lastuse,pingpong,8,8,3,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1392772.0,884.2996825396825,,,,,6144,,7.114619765474894,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_bf16_m128n64k16_pingpong_fill_use_lastuse_r1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,3,400,27,1,fill_use_lastuse,pingpong,8,8,3,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1392773.0,884.3003174603175,,,,,6144,,7.114614657234165,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n64k16_pingpong_fill_use_lastuse_r1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,3,400,27,2,fill_use_lastuse,pingpong,8,8,3,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1392768.0,884.2971428571428,,,,,6144,,7.114640198511167,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n64k16_pingpong_fill_use_lastuse_r1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,3,400,27,3,fill_use_lastuse,pingpong,8,8,3,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1392773.0,884.3003174603175,,,,,6144,,7.114614657234165,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_bf16_m128n64k16_pingpong_fill_use_lastuse_r1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,3,400,27,4,fill_use_lastuse,pingpong,8,8,3,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,1392767.0,884.296507936508,,,,,6144,,7.114645306788573,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n128k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,16,300,28,0,fill_use_lastuse,same,4,4,16,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,5971137.0,3791.198095238095,,,,,8192,,13.275921419990867,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_ws_b4_bf16_m128n128k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,16,300,28,1,fill_use_lastuse,same,4,4,16,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,5971134.0,3791.1961904761906,,,,,8192,,13.275928090041187,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n128k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,16,300,28,2,fill_use_lastuse,same,4,4,16,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,5971132.0,3791.1949206349204,,,,,8192,,13.275932536745128,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n128k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,16,300,28,3,fill_use_lastuse,same,4,4,16,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,5971136.0,3791.1974603174604,,,,,8192,,13.275923643340228,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n128k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,16,300,28,4,fill_use_lastuse,same,4,4,16,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,5970542.0,3790.8203174603173,,,,,8192,,13.27724444447422,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,16,300,29,0,fill_use_lastuse,same,2,2,16,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,5970843.0,3791.011428571429,,,,,12288,,26.553150233559986,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_ws_b4_bf16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,16,300,29,1,fill_use_lastuse,same,2,2,16,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,5970837.0,3791.007619047619,,,,,12288,,26.553176916402172,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,16,300,29,2,fill_use_lastuse,same,2,2,16,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,5970834.0,3791.0057142857145,,,,,12288,,26.553190257843376,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,16,300,29,3,fill_use_lastuse,same,2,2,16,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,5970844.0,3791.0120634920636,,,,,12288,,26.553145786424835,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_ws_b4_bf16_m128n256k16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,16,300,29,4,fill_use_lastuse,same,2,2,16,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,5970832.0,3791.0044444444447,,,,,12288,,26.553199152144963,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,400,30,0,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495968.0,7299.027301587302,,,,,8192,,18.388440329687764,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_fp16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,400,30,1,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11496090.0,7299.104761904762,,,,,8192,,18.388245185971925,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,400,30,2,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495965.0,7299.025396825397,,,,,8192,,18.388445128355905,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,400,30,3,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11496089.0,7299.104126984127,,,,,8192,,18.388246785493745,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n128k16_pingpong_discard_r0,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,32,400,30,4,discard,pingpong,4,4,32,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,0,none,0,4,20,11495971.0,7299.029206349206,,,,,8192,,18.38843553102213,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_use_discard_r3,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,5,400,31,0,fill_use_discard,pingpong,8,8,5,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,2110766.0,1340.168888888889,,,,,6144,,7.824207894195757,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_use_discard_r3,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,5,400,31,1,fill_use_discard,pingpong,8,8,5,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,2110770.0,1340.1714285714286,,,,,6144,,7.824193066985035,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_use_discard_r3,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,5,400,31,2,fill_use_discard,pingpong,8,8,5,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,2110770.0,1340.1714285714286,,,,,6144,,7.824193066985035,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_use_discard_r3,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,5,400,31,3,fill_use_discard,pingpong,8,8,5,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,2110775.0,1340.1746031746031,,,,,6144,,7.824174533050657,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
01_collector_protocol,collector_fp16_m128n64k16_pingpong_fill_use_discard_r3,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,5,400,31,4,fill_use_discard,pingpong,8,8,5,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,2110759.0,1340.1644444444444,,,,,6144,,7.824233841949744,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,
