case_id,valid,gpu,compute_capability,n,iterations,launch_blocks,mode,clock64_cycles,cycles_per_sync,event_ms,guard_ok,sass_hash,sass_utchmma,sass_trywait,sass_bar_sync,notes,sm_clock_mhz,mem_clock_mhz,temperature_c,power_w,telemetry_status
static_sync_control_bf16_n128_fullgrid,1,NVIDIA Thor,11.0,128,1000,20,cta_sync,20828,20.828,0.143584,1,4f0e5df622d0676b208d7d736209cff5b04c584093ee33b842cd3f04a3dbecb8,0,2,45,No MMA; max_abs_error is not applicable. Measures one CTA-wide __syncthreads per iteration in the static harness.,1575.000,,,,mem_clock_mhz:unavailable;temperature_c:unavailable;power_w:unavailable;sm_clock_mhz:sysfs_or_default
